ID,URL,StartDate,EndDate,Quote,Message
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-11-28,2019-11-30,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-12-21,2020-01-01,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-01-12,2018-01-15,0,Invalid Travel Dates:  Arrival Date Is Before Today
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-02-16,2018-02-19,0,Invalid Travel Dates:  Arrival Date Is Before Today
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-03-16,2018-03-18,0,Invalid Travel Dates:  Arrival Date Is Before Today
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-03-30,2018-04-01,0,Invalid Travel Dates:  Arrival Date Is Before Today
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-05-04,2018-05-06,0,Invalid Travel Dates:  Arrival Date Is Before Today
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-05-25,2018-05-28,0,Invalid Travel Dates:  Arrival Date Is Before Today
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-07-04,2018-07-07,0,Invalid Travel Dates:  Arrival Date Is Before Today
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-08-31,2018-09-03,0,Invalid Travel Dates:  Arrival Date Is Before Today
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-10-05,2018-10-08,381.53,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-11-09,2018-11-12,381.53,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-11-22,2018-11-24,0,This Property is Available but requires a stay of at least 4 nights.
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-12-21,2019-01-01,4135.92,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-09-21,2018-09-23,0,This property is unavailable for the selected travel dates
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-09-28,2018-09-30,0,This property is unavailable for the selected travel dates
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-10-05,2018-10-07,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-10-12,2018-10-14,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-10-19,2018-10-21,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-10-26,2018-10-28,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-11-02,2018-11-04,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-11-09,2018-11-11,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-11-16,2018-11-18,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-11-23,2018-11-25,0,This Property is Available but requires a stay of at least 4 nights.
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-11-30,2018-12-02,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-12-07,2018-12-09,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-12-14,2018-12-16,578.80,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-12-21,2018-12-23,0,This Property is Available but requires a stay of at least 4 nights.
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2018-12-28,2018-12-30,0,This Property is Available but requires a stay of at least 4 nights.
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-01-04,2019-01-06,578.80,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-01-11,2019-01-13,0,This property is unavailable for the selected travel dates
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-01-25,2019-01-27,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-02-01,2019-02-03,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-02-08,2019-02-10,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-02-22,2019-02-24,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-03-01,2019-03-03,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-03-08,2019-03-10,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-03-22,2019-03-24,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-03-29,2019-03-31,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-04-05,2019-04-07,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-04-12,2019-04-14,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-04-26,2019-04-28,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-05-10,2019-05-12,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-05-17,2019-05-19,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-05-31,2019-06-02,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-06-07,2019-06-09,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-06-14,2019-06-16,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-06-21,2019-06-23,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-06-28,2019-06-30,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-07-05,2019-07-07,0,This Property is Available but requires a stay of at least 4 nights.
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-07-12,2019-07-14,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-07-19,2019-07-21,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-07-26,2019-07-28,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-08-02,2019-08-04,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-08-09,2019-08-11,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-08-16,2019-08-18,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-08-23,2019-08-25,529.49,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-08-30,2019-09-01,0,This Property is Available but requires a stay of at least 3 nights.
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-09-06,2019-09-08,406.19,
93558,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=93558,2019-09-13,2019-09-15,406.19,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-01-18,2019-01-20,0,This Property is Available but requires a stay of at least 3 nights.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-02-15,2019-02-17,0,This Property is Available but requires a stay of at least 3 nights.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-03-15,2019-03-17,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-04-19,2019-04-21,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-05-03,2019-05-05,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-05-24,2019-05-26,0,This Property is Available but requires a stay of at least 3 nights.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-07-04,2019-07-06,0,This Property is Available but requires a stay of at least 4 nights.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-10-11,2019-10-13,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-11-08,2019-11-10,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-11-28,2019-11-30,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-12-21,2020-01-01,0,We do not allow for Web reservations arriving 365 days from today. Please call a Reservationist 855.366.0800  to verify if this option may be available.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-01-12,2018-01-15,0,Invalid Travel Dates:  Arrival Date Is Before Today
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-02-16,2018-02-19,0,Invalid Travel Dates:  Arrival Date Is Before Today
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-03-16,2018-03-18,0,Invalid Travel Dates:  Arrival Date Is Before Today
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-03-30,2018-04-01,0,Invalid Travel Dates:  Arrival Date Is Before Today
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-05-04,2018-05-06,0,Invalid Travel Dates:  Arrival Date Is Before Today
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-05-25,2018-05-28,0,Invalid Travel Dates:  Arrival Date Is Before Today
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-07-04,2018-07-07,0,Invalid Travel Dates:  Arrival Date Is Before Today
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-08-31,2018-09-03,0,Invalid Travel Dates:  Arrival Date Is Before Today
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-10-05,2018-10-08,0,This property is unavailable for the selected travel dates
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-11-09,2018-11-12,358.51,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-11-22,2018-11-24,0,This Property is Available but requires a stay of at least 4 nights.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-12-21,2019-01-01,4937.30,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-09-21,2018-09-23,0,This property is unavailable for the selected travel dates
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-09-28,2018-09-30,0,This property is unavailable for the selected travel dates
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-10-05,2018-10-07,0,This property is unavailable for the selected travel dates
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-10-12,2018-10-14,0,This property is unavailable for the selected travel dates
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-10-19,2018-10-21,0,This property is unavailable for the selected travel dates
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-10-26,2018-10-28,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-11-02,2018-11-04,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-11-09,2018-11-11,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-11-16,2018-11-18,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-11-23,2018-11-25,0,This Property is Available but requires a stay of at least 4 nights.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-11-30,2018-12-02,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-12-07,2018-12-09,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-12-14,2018-12-16,692.41,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-12-21,2018-12-23,0,This Property is Available but requires a stay of at least 4 nights.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2018-12-28,2018-12-30,0,This Property is Available but requires a stay of at least 4 nights.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-01-04,2019-01-06,692.41,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-01-11,2019-01-13,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-01-25,2019-01-27,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-02-01,2019-02-03,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-02-08,2019-02-10,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-02-22,2019-02-24,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-03-01,2019-03-03,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-03-08,2019-03-10,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-03-22,2019-03-24,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-03-29,2019-03-31,619.12,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-04-05,2019-04-07,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-04-12,2019-04-14,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-04-26,2019-04-28,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-05-10,2019-05-12,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-05-17,2019-05-19,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-05-31,2019-06-02,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-06-07,2019-06-09,374.80,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-06-14,2019-06-16,448.10,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-06-21,2019-06-23,448.10,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-06-28,2019-06-30,448.10,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-07-05,2019-07-07,0,This Property is Available but requires a stay of at least 4 nights.
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-07-12,2019-07-14,448.10,
126756,https://www.rsvacations.net/vacation-rental-home.asp?PageDataID=126756,2019-07-19,2019-07-21,448.10,
